"User ID","Name","Username","Bio","Location","Profile URL","Profile Image URL","Tweet Count","Follower Count","Following Count","Favorites Count","Media Count","Can DM","Created At","Verified","Blue Verified","Default Profile","Default Profile Image","Protected"
"1714615039","Andi Hermawan","GusAndy77","Kidding Only Not Serious","Cibinong, Indonesia","https://x.com/GusAndy77","https://pbs.twimg.com/profile_images/1812853580753502208/BzblB9CC_normal.jpg","15651","198","125","2096","4655","Yes","Sat Aug 31 04:42:13 +0000 2013","No","No","No","No","No"
"1094186195230150656","ňura","0we3l","nyamnyam","","https://x.com/0we3l","https://pbs.twimg.com/profile_images/1544618163098202113/cRSo6Rhs_normal.jpg","983","37","81","3398","35","Yes","Sat Feb 09 10:48:12 +0000 2019","No","No","Yes","No","No"
"1732724829437263872","D4 Teknik Elektro Industri FT UNP","D4Elind","Program studi Sarjana Terapan D4 Teknik Elektro Industri Fakultas Teknik Universitas Negeri Padang","FT UNP","https://x.com/D4Elind","https://pbs.twimg.com/profile_images/1732726516877017088/LznNNPEQ_normal.jpg","3","3","58","11","2","No","Thu Dec 07 11:33:05 +0000 2023","No","No","Yes","No","No"
"1732230539544035328","smknegeri4bandarlampung","smknegeri4bl","Official SMKN 4 BANDAR LAMPUNG SMK Pusat Keunggulan ⏬⏬ Akun sosial Media Lainnya https://t.co/TfnW63dflT","Jl. Hos Cokroaminoto No.102 ","https://x.com/smknegeri4bl","https://pbs.twimg.com/profile_images/1732230629356654592/ugyojyNp_normal.jpg","19","3","21","3","18","No","Wed Dec 06 02:48:46 +0000 2023","No","No","Yes","No","No"
"1449123993953267713","vii","viraabn","","","https://x.com/viraabn","https://pbs.twimg.com/profile_images/1449124652022779907/jHBd0uFG_normal.jpg","272","8","167","781","16","Yes","Fri Oct 15 21:24:41 +0000 2021","No","No","Yes","No","No"
"1615662492658864130","Deddy Randu","Deddy_Randu21","Lecturer at Polytechnic","Kupang","https://x.com/Deddy_Randu21","https://pbs.twimg.com/profile_images/1779115805482856448/JieYV-tA_normal.jpg","245","1","46","86","11","No","Wed Jan 18 10:50:02 +0000 2023","No","No","Yes","No","No"
"1408791194063101956","-","alzaina_20","-","","https://x.com/alzaina_20","https://pbs.twimg.com/profile_images/1408791807425613829/QhMavrH0_normal.jpg","16","2","13","10","0","Yes","Sat Jun 26 14:17:19 +0000 2021","No","No","Yes","No","No"
"1466368555335573504","Muhammad Wafi Nadhif","WafiNadhif","","","https://x.com/WafiNadhif","https://pbs.twimg.com/profile_images/1466370975167959046/JbC9eR8s_normal.jpg","25","0","15","4","3","No","Thu Dec 02 11:28:11 +0000 2021","No","No","Yes","No","Yes"
"1715316077037756416","pinkygirl","PusporaniR73633","","","https://x.com/PusporaniR73633","https://pbs.twimg.com/profile_images/1715316259666169856/fVjfCBSL_normal.jpg","0","0","3","1","0","No","Fri Oct 20 10:37:19 +0000 2023","No","No","Yes","No","No"
"1606183761904664576","Kartika","Kartika4567","","","https://x.com/Kartika4567","https://pbs.twimg.com/profile_images/1606359535811059712/3ThsQ6_t_normal.jpg","14580","653","2175","50761","107","No","Fri Dec 23 07:04:12 +0000 2022","No","No","Yes","No","No"
"1246287789722755073","SMK PGRI BLORA","smkpgriblora","SEKOLAH MENENGAH KEJURUAN PGRI BLORA","JALAN RA KARTINI 38 A BLORA","https://x.com/smkpgriblora","https://pbs.twimg.com/profile_images/1699806600826081280/Tt4GFizh_normal.jpg","57","1","28","0","24","No","Sat Apr 04 04:05:46 +0000 2020","No","No","Yes","No","No"
"1224718359171760128","formaldehyde","uformaldehyde","isinya sambat","semarang ","https://x.com/uformaldehyde","https://pbs.twimg.com/profile_images/1814569986557685760/CCvTYuou_normal.jpg","4001","1008","860","16437","333","No","Tue Feb 04 15:37:09 +0000 2020","No","No","Yes","No","No"
"1708286093635051520","Imbar Novansyah","iiimbar","","","https://x.com/iiimbar","https://pbs.twimg.com/profile_images/1708617346267668480/g6w_di22_normal.jpg","5","52","877","6","4","Yes","Sun Oct 01 01:02:13 +0000 2023","No","No","Yes","No","No"
"1696410687374045184","ciak","ciakagusta","rimomukur","Sumatera Utara, Indonesia","https://x.com/ciakagusta","https://pbs.twimg.com/profile_images/1697160709350866944/ADYMSdL1_normal.jpg","9","238","7503","0","9","Yes","Tue Aug 29 06:34:39 +0000 2023","No","No","Yes","No","Yes"
"1455320783106887690","Muhammad Hasbi Ashshidiq","assidiq_hasbi29","","","https://x.com/assidiq_hasbi29","https://pbs.twimg.com/profile_images/1455320871115968515/FNF9kdH5_normal.jpg","2","2","144","228","0","No","Mon Nov 01 23:48:28 +0000 2021","No","No","Yes","No","No"
"255269771","☘️mustikajuly☘️","julyapram","","West Java, Indonesia","https://x.com/julyapram","https://pbs.twimg.com/profile_images/1791337051608285184/Qb17ebgp_normal.jpg","68850","3489","1528","637","14187","No","Mon Feb 21 01:10:59 +0000 2011","No","No","No","No","No"
"1143379785768304640","Darus","Darus16769194","belum ada","Kota Palembang, Sumatera Selat","https://x.com/Darus16769194","https://pbs.twimg.com/profile_images/1168819718339252224/_a6ChvzH_normal.jpg","52","95","3653","214","0","Yes","Tue Jun 25 04:45:58 +0000 2019","No","No","Yes","No","No"
"1700161316596719616","mtnt","mtnt3786","","","https://x.com/mtnt3786","https://pbs.twimg.com/profile_images/1700161717576011776/rm7IMQPk_normal.jpg","0","0","8","32","0","No","Fri Sep 08 14:57:10 +0000 2023","No","No","Yes","No","No"
"541267115","Tohap Simangunsong","tohap_song","🇮🇩 ♌ 🐟🌱","Earth","https://x.com/tohap_song","https://pbs.twimg.com/profile_images/1620018835779878912/In8wbkve_normal.jpg","2944","139","1335","6965","299","Yes","Sat Mar 31 01:33:51 +0000 2012","No","No","No","No","Yes"
"114111985","Puji Sulani","puji_sulani","nothing","","https://x.com/puji_sulani","https://pbs.twimg.com/profile_images/1702937956603002880/eKj2roLt_normal.jpg","792","111","1638","765","8","Yes","Sun Feb 14 05:18:17 +0000 2010","No","No","No","No","Yes"
"459349906","network engineer","hasan_turatea","","Makasar","https://x.com/hasan_turatea","https://pbs.twimg.com/profile_images/1697611229219753984/iUBqfBk-_normal.jpg","1058","70","95","11","9","No","Mon Jan 09 15:26:27 +0000 2012","No","No","No","No","Yes"
"1338721875069788160","Pendikinfo","pendikinfo","Informasi Dunia Pendidikan. Berita, Webinar dan Informasi terkait DuniaPendidikan","","https://x.com/pendikinfo","https://pbs.twimg.com/profile_images/1338722350754193409/As1zRXON_normal.jpg","183","10","77","127","27","No","Tue Dec 15 05:46:36 +0000 2020","No","No","Yes","No","No"
"1289411093886955521","7","r0ckwalker","🎧","","https://x.com/r0ckwalker","https://pbs.twimg.com/profile_images/1820730126398787584/KYMLM0Lv_normal.jpg","314","0","47","114","8","No","Sat Aug 01 04:02:58 +0000 2020","No","No","Yes","No","Yes"
"1586623586273726464","anoth3rew","pftcryinginside","i wonder if i ever cross ur mind","","https://x.com/pftcryinginside","https://pbs.twimg.com/profile_images/1692938275399573504/D387jGMy_normal.jpg","148","0","5","8","7","Yes","Sun Oct 30 07:39:02 +0000 2022","No","No","Yes","No","Yes"
"2426418714","Darliamra","Darliamra1","","","https://x.com/Darliamra1","https://pbs.twimg.com/profile_images/452669462903132160/5A2yS_lp_normal.jpeg","4","4","14","6","0","No","Fri Apr 04 01:06:47 +0000 2014","No","No","Yes","No","No"
"1693616617425362944","Muammar Khadafie","KhadafieMu64372","👨‍🏫Islamic Psychology TEACHER {2024/2025} 💼University Islamic South Kalimantan Banjarmasin City 🏫State SENIOR High School 11 Education Authorities Province.","Kalimantan Selatan, Indonesia","https://x.com/KhadafieMu64372","https://pbs.twimg.com/profile_images/1785077801177284608/XTaC3mUU_normal.jpg","2791","18","198","4692","4","Yes","Mon Aug 21 13:31:27 +0000 2023","No","No","Yes","No","No"
"1558070948922015744","ajeng putri","_ajengpp","Gudluck","","https://x.com/_ajengpp","https://pbs.twimg.com/profile_images/1558072280936517633/DFXf1Uho_normal.jpg","4","1","20","5","2","No","Fri Aug 12 12:41:20 +0000 2022","No","No","Yes","No","No"
"2271803810","lpkimbia","lpkimbia","LEMBAGA KURSUS DAN PELATIHAN  MENDIDIK DAN MENYALURKAN KERJA","Godean, Indonesia","https://x.com/lpkimbia","https://pbs.twimg.com/profile_images/423347862110367744/8-L2Zy5e_normal.jpeg","997","97","266","70","220","Yes","Wed Jan 01 16:02:39 +0000 2014","No","No","No","No","No"
"416575351","Harry HaristyleS","HarryHariStyles","","","https://x.com/HarryHariStyles","https://pbs.twimg.com/profile_images/471151187425632256/JmwA9ICb_normal.jpeg","34","73","773","7","11","No","Sat Nov 19 21:50:34 +0000 2011","No","No","Yes","No","No"
"1627894098635141121","Yassar15","YassarTH","New account from @YassarTsary  Miyawu🌏🎨🐈","Java island ,Indonesia","https://x.com/YassarTH","https://pbs.twimg.com/profile_images/1667519728443863041/pxsA3sii_normal.jpg","1","4","54","0","0","No","Tue Feb 21 04:53:00 +0000 2023","No","No","Yes","No","Yes"
"1142753784696692736","Yassar Tsary","yassarTsary","Miyawu🐈","Java island ,Indonesia","https://x.com/yassarTsary","https://pbs.twimg.com/profile_images/1506961632282365963/PeYWXLqN_normal.jpg","0","1","45","35","0","Yes","Sun Jun 23 11:18:28 +0000 2019","No","No","Yes","No","Yes"
"1614391441849188352","(⁠ㆁ⁠ω⁠ㆁ⁠)","sushincip","low maintenance. ⚒️","lalaland","https://x.com/sushincip","https://pbs.twimg.com/profile_images/1671192943825387522/4R9JNn2__normal.jpg","1678","36","137","2479","84","Yes","Sat Jan 14 22:38:22 +0000 2023","No","No","Yes","No","No"
"171845939","Kapaya","pace_putih","Kami tau kami bodok tapi kami lumayan","Baubau, Sulawesi Tenggara","https://x.com/pace_putih","https://pbs.twimg.com/profile_images/1107511750776152064/T9WY8jSP_normal.jpg","6192","62","249","9058","233","Yes","Wed Jul 28 09:09:07 +0000 2010","No","No","No","No","No"
"1009083618751201280","ultra","ultra67875335","","","https://x.com/ultra67875335","https://pbs.twimg.com/profile_images/1724217901895606272/BrQ_nWKI_normal.jpg","2","0","43","1248","0","Yes","Tue Jun 19 14:40:57 +0000 2018","No","No","Yes","No","Yes"
"1357242216","Liliek Gustomo Dali","LiliekGD","Lahir di Subang, Sekolah di Malang, Kuliah di Surabaya, Rumah di Sidoarjo, Sekarang di Sungai Penuh","Sungai Penuh, Jambi, Indonesia","https://x.com/LiliekGD","https://pbs.twimg.com/profile_images/1576616276591783936/FuNKWcWs_normal.jpg","277","69","3163","379","8","No","Tue Apr 16 16:14:29 +0000 2013","No","No","Yes","No","Yes"
"1683985280473395200","Putri Rismantia","cekgu_sd","Teacher of Junior high school 17 Teacher of the butterfly les private🐣","","https://x.com/cekgu_sd","https://pbs.twimg.com/profile_images/1683986863902830592/wjIYu7x__normal.jpg","13","0","38","0","13","No","Tue Jul 25 23:40:20 +0000 2023","No","No","Yes","No","No"
"1245678165193674752","it's","adelliacsy",".....zzzzz yok connect linkedin https://t.co/KjpVjkEtOG","","https://x.com/adelliacsy","https://pbs.twimg.com/profile_images/1664831431988883458/rRG_GnjY_normal.jpg","3590","379","509","41367","195","Yes","Thu Apr 02 11:43:38 +0000 2020","No","No","Yes","No","No"
"1034072771595096064","Gege","gigieh22","","","https://x.com/gigieh22","https://pbs.twimg.com/profile_images/1396716301154807810/h91zXqDJ_normal.jpg","784","24","250","1651","7","Yes","Mon Aug 27 13:38:55 +0000 2018","No","No","Yes","No","Yes"
"1570222041437188098","f_ruswanita","ruswanita_f","kita harus bisa menerima seseorang yg pergi meninggalkan kita, karna semua yang terjadi tidak direncanakan melainkan jalannya yg sudah berbeda -fpr","palembang ","https://x.com/ruswanita_f","https://pbs.twimg.com/profile_images/1586203357144027137/lxBevkVn_normal.jpg","15","0","12","20","0","No","Thu Sep 15 01:24:53 +0000 2022","No","No","Yes","No","No"
"1560771591864487936","den jalaludin","DenJalaludin","","","https://x.com/DenJalaludin","https://pbs.twimg.com/profile_images/1560771763654782977/Kd0WSNBY_normal.png","0","2","152","3","0","No","Fri Aug 19 23:32:40 +0000 2022","No","No","Yes","No","No"
"1191304525803487232","yusuf","yusuf37483376","","","https://x.com/yusuf37483376","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","4","0","106","6","0","No","Mon Nov 04 10:42:10 +0000 2019","No","No","Yes","Yes","No"
"1234831993591853057","Ardhiaww","ardhiaww","College Student","","https://x.com/ardhiaww","https://pbs.twimg.com/profile_images/1260837888784134147/t82KJyFz_normal.jpg","1154","143","302","37062","25","Yes","Tue Mar 03 13:25:28 +0000 2020","No","No","Yes","No","No"
"365349218","Mrs.Nanulaitta","VaChrislane","Berlari sambil memandang tanah pusaka..terpatri  dawai hawaian negeriku. Nusa Ina. Menjajal pusaka untuk suatu generasi bagi keabadian dalam Aletheia.","Negeri Raja-raja","https://x.com/VaChrislane","https://pbs.twimg.com/profile_images/828770818842714112/dkW0HoIC_normal.jpg","1013","22","107","196","42","No","Wed Aug 31 08:50:20 +0000 2011","No","No","No","No","Yes"
"1354625966199382022","Nur Kholifah","NurKhol65388721","Fashion","","https://x.com/NurKhol65388721","https://pbs.twimg.com/profile_images/1354628905915666437/c3fvuoaO_normal.jpg","57","1","75","1","0","No","Thu Jan 28 03:03:11 +0000 2021","No","No","Yes","No","No"
"1670395253562683392","dedy","sidqi_fajr6757","","","https://x.com/sidqi_fajr6757","https://pbs.twimg.com/profile_images/1776789338363486208/u4mgMoXP_normal.jpg","143","2","208","13","0","No","Sun Jun 18 11:38:29 +0000 2023","No","No","Yes","No","No"
"1674558289449992194","ririn diyannita","RDiyannita","","","https://x.com/RDiyannita","https://pbs.twimg.com/profile_images/1674558672406712321/NK5O443k_normal.jpg","2","5","189","6","2","No","Thu Jun 29 23:20:04 +0000 2023","No","No","Yes","No","No"
"1652192296245534720","axzx","axzx75071524168","","","https://x.com/axzx75071524168","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","4","2","14","8","0","No","Sat Apr 29 06:05:25 +0000 2023","No","No","Yes","Yes","No"
"1672131378434174976","elin²⁵","aerinastudy","study lover 💘  • start progress hari-1 libur sems2  • i will post anything abt my life jadi bukan ttg belajar semua   • no jisung park anymore (boycott)","","https://x.com/aerinastudy","https://pbs.twimg.com/profile_images/1803065690745659393/JDmviN1j_normal.jpg","27","23","66","33","0","No","Fri Jun 23 06:36:49 +0000 2023","No","No","Yes","No","No"
"1180365405392556032","Ananta Padma Kusuma","APKPKPK_","POLINDRA | Sofware Engineering, 21","Cirebon, Jawa Barat","https://x.com/APKPKPK_","https://pbs.twimg.com/profile_images/1688169717226520576/8MPP37TQ_normal.jpg","60","5","28","96","34","Yes","Sat Oct 05 06:14:02 +0000 2019","No","No","Yes","No","No"
"1380844687569776646","elin","ItsErin40300985","apa aja deh","","https://x.com/ItsErin40300985","https://pbs.twimg.com/profile_images/1541724201446686720/tCoMvOpu_normal.jpg","1383","33","423","14041","13","Yes","Sat Apr 10 11:27:10 +0000 2021","No","No","Yes","No","No"
"1635294417157517315","~","suara3333","","","https://x.com/suara3333","https://pbs.twimg.com/profile_images/1650419742568775683/0niNiRNJ_normal.jpg","4","23","458","5","4","Yes","Mon Mar 13 14:59:27 +0000 2023","No","No","Yes","No","No"
"1635567179755307008","TPN","rstgtg","","Curup","https://x.com/rstgtg","https://pbs.twimg.com/profile_images/1778605895892848640/iXMoQCpX_normal.jpg","15","28","240","5","2","No","Tue Mar 14 09:03:34 +0000 2023","No","No","Yes","No","No"
"1096080917695627265","Sambrot","sam64241295","Formula Racing Fans","","https://x.com/sam64241295","https://pbs.twimg.com/profile_images/1757033781658341376/a6789psN_normal.jpg","3787","507","2245","8805","48","Yes","Thu Feb 14 16:17:09 +0000 2019","No","No","No","No","No"
"954278262686990337","Rohmadi","Rohmadi1312","Bismillah","","https://x.com/Rohmadi1312","https://pbs.twimg.com/profile_images/1631750137122017282/G26Sut2G_normal.jpg","810","5","112","941","1","No","Fri Jan 19 09:04:02 +0000 2018","No","No","Yes","No","Yes"
"840627703","Jajank Abdulloh","JajankAbdulloh","","indonesia","https://x.com/JajankAbdulloh","https://pbs.twimg.com/profile_images/1392223793179860992/sPMwdsKK_normal.jpg","383","9","12","10","0","No","Sat Sep 22 23:26:48 +0000 2012","No","No","No","No","No"
"1315554640667189250","FABASAR","FABBSAA","","","https://x.com/FABBSAA","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","2","0","10","434","0","Yes","Mon Oct 12 07:27:50 +0000 2020","No","No","Yes","Yes","Yes"
"1081081368396713984","Humas-LLDIKTI Wilayah XII","LLDIKTI12","Akun resmi LLDIKTI Wilayah XII Ambon| Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi | Republik Indonesia","Moluccas, Indonesia","https://x.com/LLDIKTI12","https://pbs.twimg.com/profile_images/1495400192614404096/ECZkfzGi_normal.jpg","125","70","26","7","77","No","Fri Jan 04 06:54:18 +0000 2019","No","No","No","No","No"
"1499531295310761999","Saya","Powssw","dom Jogja - M","Jog","https://x.com/Powssw","https://pbs.twimg.com/profile_images/1602142047267266560/kV2d0bZX_normal.jpg","970","32","84","305","0","Yes","Thu Mar 03 23:45:06 +0000 2022","No","No","Yes","No","No"
"317495072","wuLan","DariWoelan","","Banyuwangi","https://x.com/DariWoelan","https://pbs.twimg.com/profile_images/728353720925216769/eIyY0mmN_normal.jpg","5010","680","1708","1416","546","Yes","Wed Jun 15 01:06:08 +0000 2011","No","No","No","No","No"
"1431804364771889152","finn","HerlinzaF","fly as high as you like, never be afraid to fall","","https://x.com/HerlinzaF","https://pbs.twimg.com/profile_images/1565338057552773120/HyN4HQW3_normal.jpg","103","6","56","945","0","No","Sun Aug 29 02:22:35 +0000 2021","No","No","Yes","No","No"
"1404524967052537856","orang sukses dengan gaji 3digit🥰","Nathaniar5","cuma pengin beliin ibu rumah dan naikkin haji","","https://x.com/Nathaniar5","https://pbs.twimg.com/profile_images/1671292004050026496/nP4EzD3U_normal.jpg","95","3","67","163","1","No","Mon Jun 14 19:43:55 +0000 2021","No","No","Yes","No","No"
"584762239","Chadier Muhammad","hamka_kd","Official account of Me# Keep Smile and U will find Me #","Sulawesi Selatan, Indonesia","https://x.com/hamka_kd","https://pbs.twimg.com/profile_images/1464780600972234761/-iXHMoUs_normal.jpg","27032","549","2589","2174","274","No","Sat May 19 13:33:30 +0000 2012","No","No","No","No","No"
"985094504641253376","baraxmonkey","yaudaboleeeeh","Jika sepakbola adalah narkoba, maka saya akan telah lama mati akibat overdosis.","Manchester, England","https://x.com/yaudaboleeeeh","https://pbs.twimg.com/profile_images/1758986465340764160/pFDagsLN_normal.jpg","5550","140","611","45161","55","Yes","Sat Apr 14 09:56:46 +0000 2018","No","No","Yes","No","No"
"1659752476327940103","null🫢☕","null1307","hidup kadang begini dan begitu.","","https://x.com/null1307","https://pbs.twimg.com/profile_images/1659757777647181831/NzMdHGEE_normal.jpg","0","9","404","0","0","No","Sat May 20 02:47:44 +0000 2023","No","No","Yes","No","No"
"1560981347719872512","sahabat ganjar Banyumas","hanifridhozr","🌎Halo warga Banyumas & sekitarnya  👋wellcome to di twitter fans habat ganjar resmi @ganjarpranowo #ganjarpenerusjokowi #ganjarmahfud2024 #purwokerto #banyumas","Banyumas, Indonesia","https://x.com/hanifridhozr","https://pbs.twimg.com/profile_images/1796959453985841152/K9R_1UFs_normal.jpg","1140","148","3584","38","5","No","Sat Aug 20 13:25:44 +0000 2022","No","No","Yes","No","No"
